token,date,price,volume,market_cap,holders,sentiment_score,label
FTM,2024-12-20 23:59:59.999,0.9922645556648154,801441541.26,2781947474.33,0,0.5,0
FTM,2024-12-21 23:59:59.999,0.9669524579416726,514743483.95,2710981595.39,0,0.5,0
FTM,2024-12-22 23:59:59.999,0.9644969996580895,356357932.48,2704097387.01,0,0.5,0
FTM,2024-12-23 23:59:59.999,1.0402642873197838,451221278.44,2916519954.91,0,0.5,0
FTM,2024-12-24 23:59:59.999,0.9976176745715235,661172114.87,2796955664.97,0,0.5,0
FTM,2024-12-25 23:59:59.999,0.9642755655154903,312775835.09,2703476566.53,0,0.5,0
FTM,2024-12-26 23:59:59.999,0.870440495064312,318604514.38,2440397294.22,0,0.5,0
FTM,2024-12-27 23:59:59.999,0.8287266850089404,325668724.52,2323463122.12,0,0.5,0
FTM,2024-12-28 23:59:59.999,0.7902879926864914,327236401.08,2215678946.4,0,0.5,0
FTM,2024-12-29 23:59:59.999,0.7810086325841024,274918752.69,2189663009.16,0,0.5,0
GALA,2024-12-01 23:59:59.999,0.044075939860238465,361143234.94,1599549854.08,0,0.5,0
GALA,2024-12-02 23:59:59.999,0.04669209305765397,594897046.65,1695471169.9,0,0.5,0
GALA,2024-12-03 23:59:59.999,0.05154774519322982,951041904.69,1873931195.66,0,0.5,0
GALA,2024-12-04 23:59:59.999,0.06014521372570811,1294199645.89,2189368248.99,0,0.5,0
GALA,2024-12-05 23:59:59.999,0.06154161520546231,1030502354.19,2241833921.93,0,0.5,0
GALA,2024-12-06 23:59:59.999,0.059529990707348435,606780036.77,2170293878.94,0,0.5,0
GALA,2024-12-07 23:59:59.999,0.06113802675125148,388690916.38,2229662776.38,0,0.5,0
GALA,2024-12-08 23:59:59.999,0.06093932564533822,522888144.25,2223092168.45,0,0.5,0
GALA,2024-12-09 23:59:59.999,0.04800119064982921,734994172.09,1752090596.01,0,0.5,0
GALA,2024-12-10 23:59:59.999,0.04569398752006308,627994443.81,1668138694.38,0,0.5,0
GALA,2024-12-11 23:59:59.999,0.05168864018855354,466823265.78,1887591268.23,0,0.5,0
GALA,2024-12-12 23:59:59.999,0.05086690314564081,447504501.68,1857863482.46,0,0.5,0
GALA,2024-12-13 23:59:59.999,0.05201044981407748,322040505.87,1900104336.87,0,0.5,0
GALA,2024-12-14 23:59:59.999,0.049341640414472844,236731731.39,1803050446.73,0,0.5,0
GALA,2024-12-15 23:59:59.999,0.050881799716007675,258962220.72,1859094303.18,0,0.5,0
GALA,2024-12-16 23:59:59.999,0.048064879276266397,293298704.37,1758291340.81,0,0.5,0
GALA,2024-12-17 23:59:59.999,0.0446510117528231,372166197.08,1631545691.71,0,0.5,0
GALA,2024-12-18 23:59:59.999,0.040111912058614474,369608356.36,1466050905.25,0,0.5,0
GALA,2024-12-19 23:59:59.999,0.035279872277036314,416281402.68,1289699451.17,0,0.5,0
GALA,2024-12-20 23:59:59.999,0.03748029345903245,448802056.19,1370569943.62,0,0.5,0
GALA,2024-12-21 23:59:59.999,0.03505128450129494,310327624.13,1282009323.55,0,0.5,0
GALA,2024-12-22 23:59:59.999,0.03480401281312621,223334905.46,1273143130.91,0,0.5,0
GALA,2024-12-23 23:59:59.999,0.037787922856670195,251016699.37,1382813483.69,0,0.5,0
GALA,2024-12-24 23:59:59.999,0.03963474096393388,272204736.88,1450538820.42,0,0.5,0
GALA,2024-12-25 23:59:59.999,0.03849834816225811,193338137.44,1409106204.21,0,0.5,0
GALA,2024-12-26 23:59:59.999,0.0353118810896838,167475140.59,1292652630.94,0,0.5,0
GALA,2024-12-27 23:59:59.999,0.03485846931921334,183256137.48,1276403732.46,0,0.5,0
GALA,2024-12-28 23:59:59.999,0.03668063719164004,135701941.07,1343230607.77,0,0.5,0
GALA,2024-12-29 23:59:59.999,0.034702645983892486,138478648.21,1270970774.51,0,0.5,0
GNO,2024-12-01 23:59:59.999,281.3804337253892,4746687.74,728659394.62,0,0.5,0
GNO,2024-12-02 23:59:59.999,272.66657923204883,8741922.47,706095228.66,0,0.5,0
GNO,2024-12-03 23:59:59.999,275.95357100559465,10433701.97,714606056.04,0,0.5,0
GNO,2024-12-04 23:59:59.999,284.4210346943754,12074137.19,736533298.4,0,0.5,0
GNO,2024-12-05 23:59:59.999,283.52020804378816,18461947.27,734200528.51,0,0.5,0
GNO,2024-12-06 23:59:59.999,296.88803606314104,10951765.4,768817695.54,0,0.5,0
GNO,2024-12-07 23:59:59.999,297.2731008269794,8612777.74,769814854.63,0,0.5,0
GNO,2024-12-08 23:59:59.999,301.0729362227003,6178459.57,779654862.77,0,0.5,0
GNO,2024-12-09 23:59:59.999,268.2544646533464,11494279.52,694668542.62,0,0.5,0
GNO,2024-12-10 23:59:59.999,259.40226456960187,11887035.68,671744991.51,0,0.5,0
GNO,2024-12-11 23:59:59.999,276.65443052949956,7683101.09,716420993.45,0,0.5,0
GNO,2024-12-12 23:59:59.999,287.258036175487,9730098.67,743879963.39,0,0.5,0
GNO,2024-12-13 23:59:59.999,291.2241771573695,8326613.02,754150634.48,0,0.5,0
GNO,2024-12-14 23:59:59.999,282.7028858931855,5735234.51,732084000.88,0,0.5,0
GNO,2024-12-15 23:59:59.999,300.3661345040638,15300750.84,777824537.52,0,0.5,0
GNO,2024-12-16 23:59:59.999,295.2676758661195,12058886.18,764621630.22,0,0.5,0
GNO,2024-12-17 23:59:59.999,284.46715278391224,8767654.26,736652725.25,0,0.5,0
GNO,2024-12-18 23:59:59.999,260.74707318470524,9550807.67,675227491.76,0,0.5,0
GNO,2024-12-19 23:59:59.999,249.62810623016853,9035773.51,645660498.51,0,0.5,0
GNO,2024-12-20 23:59:59.999,272.29407393256326,13639218.43,704287463.01,0,0.5,0
GNO,2024-12-21 23:59:59.999,261.893086488749,10761751.75,677385913.1,0,0.5,0
GNO,2024-12-22 23:59:59.999,257.94684693516984,5385378.56,667178719.85,0,0.5,0
GNO,2024-12-23 23:59:59.999,269.02568275504234,6580031.57,695834037.16,0,0.5,0
GNO,2024-12-24 23:59:59.999,280.82301574394194,7074071.02,726348397.72,0,0.5,0
GNO,2024-12-25 23:59:59.999,286.8361371896121,9115816.34,741902263.73,0,0.5,0
GNO,2024-12-26 23:59:59.999,276.2899057009885,6123025.64,714623813.81,0,0.5,0
GNO,2024-12-27 23:59:59.999,275.2958772784432,6116725.29,712108384.04,0,0.5,0
GNO,2024-12-28 23:59:59.999,282.3417403311603,4959729.38,730333917.89,0,0.5,0
GNO,2024-12-29 23:59:59.999,275.2367569838275,7075375.54,711955127.63,0,0.5,0
GRT,2024-12-01 23:59:59.999,0.28944007839822733,143012023.76,2763727708.61,0,0.5,0
GRT,2024-12-02 23:59:59.999,0.29843364049773174,245762465.13,2849603019.69,0,0.5,0
GRT,2024-12-03 23:59:59.999,0.3203892685303778,346243125.68,3059247025.77,0,0.5,0
GRT,2024-12-04 23:59:59.999,0.3225395213285979,264656215.26,3079778782.36,0,0.5,0
GRT,2024-12-05 23:59:59.999,0.33040858892335184,299609537.8,3154916822.24,0,0.5,0
GRT,2024-12-06 23:59:59.999,0.3379709954880553,247657871.58,3227126699.61,0,0.5,0
GRT,2024-12-07 23:59:59.999,0.3261397290038067,118810611.88,3114155478.79,0,0.5,0
GRT,2024-12-08 23:59:59.999,0.32054404599290226,110815044.11,3060724923.24,0,0.5,0
GRT,2024-12-09 23:59:59.999,0.267253363434534,259619826.77,2551877161.69,0,0.5,0
GRT,2024-12-10 23:59:59.999,0.2632074261837605,213810272.61,2513244402.37,0,0.5,0
GRT,2024-12-11 23:59:59.999,0.28195976119336646,154781140.42,2692301664.08,0,0.5,0
GRT,2024-12-12 23:59:59.999,0.284878990371222,164507619.34,2720176015.86,0,0.5,0
GRT,2024-12-13 23:59:59.999,0.2861794505756818,99294735.87,2732593501.1,0,0.5,0
GRT,2024-12-14 23:59:59.999,0.2725354337696586,91597152.44,2602313176.72,0,0.5,0
GRT,2024-12-15 23:59:59.999,0.2868875841588484,106821392.53,2739355136.93,0,0.5,0
GRT,2024-12-16 23:59:59.999,0.27551842173967367,121540220.13,2630796331.34,0,0.5,0
GRT,2024-12-17 23:59:59.999,0.2596650285070304,110263123.07,2479419706.53,0,0.5,0
GRT,2024-12-18 23:59:59.999,0.23411586925428443,133738392.73,2235462754.38,0,0.5,0
GRT,2024-12-19 23:59:59.999,0.21140421718498423,169514770.76,2018599828.97,0,0.5,0
GRT,2024-12-20 23:59:59.999,0.21812114077148798,169338942.42,2082736585.48,0,0.5,0
GRT,2024-12-21 23:59:59.999,0.20486724533990466,106264023.01,1956181347.33,0,0.5,0
GRT,2024-12-22 23:59:59.999,0.20553038493029985,84897068.51,1962513356.6,0,0.5,0
GRT,2024-12-23 23:59:59.999,0.2228481816601781,107954488.65,2127871793.41,0,0.5,0
GRT,2024-12-24 23:59:59.999,0.22989742766289567,95007464.16,2195182831.92,0,0.5,0
GRT,2024-12-25 23:59:59.999,0.22308569901805503,69222586.58,2130140826.32,0,0.5,0
GRT,2024-12-26 23:59:59.999,0.20751530728650466,64475248.83,1981466450.26,0,0.5,0
GRT,2024-12-27 23:59:59.999,0.2067756199896482,68566182.85,1974403522.8,0,0.5,0
GRT,2024-12-28 23:59:59.999,0.21544631928391256,57239060.78,2057195968.22,0,0.5,0
GRT,2024-12-29 23:59:59.999,0.20683875585218084,48372715.15,1975005407.87,0,0.5,0
HBAR,2024-12-01 23:59:59.999,0.20935092250738205,2383957647.25,7996967526.0,0,0.5,1
HBAR,2024-12-02 23:59:59.999,0.3088634656107057,5503852901.24,11798788344.86,0,0.5,0
HBAR,2024-12-03 23:59:59.999,0.31574696354603576,6950735928.44,12061175484.06,0,0.5,0
HBAR,2024-12-04 23:59:59.999,0.2880638585491063,3101190937.08,11003712306.13,0,0.5,0
HBAR,2024-12-05 23:59:59.999,0.288741211219665,2769519202.36,11029586411.05,0,0.5,0
HBAR,2024-12-06 23:59:59.999,0.3673536674860141,3124816109.18,14043290757.82,0,0.5,0
HBAR,2024-12-07 23:59:59.999,0.33211752668935635,2712823638.29,12696274478.45,0,0.5,0
HBAR,2024-12-08 23:59:59.999,0.32865447931548314,1339751512.42,12563888210.17,0,0.5,0
HBAR,2024-12-09 23:59:59.999,0.28133823837292393,1746556500.72,10755070746.42,0,0.5,0
HBAR,2024-12-10 23:59:59.999,0.2894024837938319,2349292816.83,11063352800.51,0,0.5,0
HBAR,2024-12-11 23:59:59.999,0.2996543747906757,1456450192.55,11455146023.25,0,0.5,0
HBAR,2024-12-12 23:59:59.999,0.29158969276979346,1376556293.4,11146965989.11,0,0.5,0
HBAR,2024-12-13 23:59:59.999,0.3147723879628564,1586572294.65,12036380490.52,0,0.5,0
HBAR,2024-12-14 23:59:59.999,0.29387803488631314,732847520.4,11237414567.07,0,0.5,0
HBAR,2024-12-15 23:59:59.999,0.2955710837212768,602993286.08,11302153980.65,0,0.5,0
HBAR,2024-12-16 23:59:59.999,0.28247817287150223,835843478.9,10804436013.18,0,0.5,0
HBAR,2024-12-17 23:59:59.999,0.2841627858332391,1078670005.08,10868870347.24,0,0.5,0
HBAR,2024-12-18 23:59:59.999,0.27188048500924117,1795411184.66,10399087710.65,0,0.5,0
HBAR,2024-12-19 23:59:59.999,0.2685651419006936,1919932305.45,10272279967.39,0,0.5,0
HBAR,2024-12-20 23:59:59.999,0.27060758922585604,2108372881.82,10351325489.54,0,0.5,0
HBAR,2024-12-21 23:59:59.999,0.254242508794226,1027765587.74,9725325772.78,0,0.5,0
HBAR,2024-12-22 23:59:59.999,0.26512757405718435,893193361.2,10141703059.32,0,0.5,0
HBAR,2024-12-23 23:59:59.999,0.2914531420654026,1101098350.65,11148712966.0,0,0.5,0
HBAR,2024-12-24 23:59:59.999,0.3288240940063794,2000928458.25,12578232694.3,0,0.5,0
HBAR,2024-12-25 23:59:59.999,0.31349649636199867,1169138796.28,11991007365.97,0,0.5,0
HBAR,2024-12-26 23:59:59.999,0.2844042235607142,852966047.31,10879076589.57,0,0.5,0
HBAR,2024-12-27 23:59:59.999,0.27578416414742657,818568558.32,10549340675.71,0,0.5,0
HBAR,2024-12-28 23:59:59.999,0.2939891103420144,684967953.79,11245719236.76,0,0.5,0
HBAR,2024-12-29 23:59:59.999,0.2789373482766704,629556148.51,10669956787.58,0,0.5,0
ICP,2024-12-01 23:59:59.999,12.852598642565667,284429837.26,6109637725.16,0,0.5,0
ICP,2024-12-02 23:59:59.999,13.762857716224799,522838935.06,6542513457.92,0,0.5,0
ICP,2024-12-03 23:59:59.999,14.682781497582956,530330679.99,6979902942.08,0,0.5,0
ICP,2024-12-04 23:59:59.999,14.693050363780646,507066968.02,6985372074.59,0,0.5,0
ICP,2024-12-05 23:59:59.999,14.294353685250838,496341700.04,6795773377.07,0,0.5,0
ICP,2024-12-06 23:59:59.999,15.269802063804287,377510518.8,7259775008.74,0,0.5,0
ICP,2024-12-07 23:59:59.999,14.698287091044339,270429968.7,6988222037.12,0,0.5,0
ICP,2024-12-08 23:59:59.999,14.55910672055426,238233100.06,6922576256.0,0,0.5,0
ICP,2024-12-09 23:59:59.999,11.980742324638616,504922267.32,5696808256.27,0,0.5,0
ICP,2024-12-10 23:59:59.999,11.806117616204498,417797469.46,5614449362.58,0,0.5,0
ICP,2024-12-11 23:59:59.999,13.168057443891051,307872842.04,6262542253.16,0,0.5,0
ICP,2024-12-12 23:59:59.999,13.661509025249174,372555270.51,6497375606.32,0,0.5,0
ICP,2024-12-13 23:59:59.999,13.472612684953711,253360954.78,6411104192.66,0,0.5,0
ICP,2024-12-14 23:59:59.999,12.86577362667549,178109015.95,6122461657.52,0,0.5,0
ICP,2024-12-15 23:59:59.999,13.172595953249878,208786578.92,6268557308.75,0,0.5,0
ICP,2024-12-16 23:59:59.999,12.691155392214862,251499158.28,6039525250.66,0,0.5,0
ICP,2024-12-17 23:59:59.999,12.060361809572301,231188443.17,5757137810.99,0,0.5,0
ICP,2024-12-18 23:59:59.999,11.089397399847538,290844183.49,5293809145.33,0,0.5,0
ICP,2024-12-19 23:59:59.999,10.156069901007486,319354589.46,4848841844.91,0,0.5,0
ICP,2024-12-20 23:59:59.999,10.54447532395112,344606541.48,5034224749.52,0,0.5,0
ICP,2024-12-21 23:59:59.999,10.052518689272562,240706130.27,4799514311.63,0,0.5,0
ICP,2024-12-22 23:59:59.999,9.909359063643617,184692617.11,4731699534.88,0,0.5,0
ICP,2024-12-23 23:59:59.999,10.74989232364831,212626112.33,5133038296.42,0,0.5,0
ICP,2024-12-24 23:59:59.999,11.301948673606908,203498829.16,5403465475.07,0,0.5,0
ICP,2024-12-25 23:59:59.999,11.16175343953721,179918537.35,5336451313.13,0,0.5,0
ICP,2024-12-26 23:59:59.999,10.286520814644758,191985615.37,4917964479.66,0,0.5,0
ICP,2024-12-27 23:59:59.999,10.204243378488691,179484523.2,4878601147.78,0,0.5,0
ICP,2024-12-28 23:59:59.999,10.644672437417123,118092945.0,5089578751.74,0,0.5,0
ICP,2024-12-29 23:59:59.999,10.1449520469725,126801165.66,4850818303.22,0,0.5,0
IDEX,2024-12-01 23:59:59.999,0.056105301141049745,19444188.53,45304413.13,0,0.5,0
IDEX,2024-12-02 23:59:59.999,0.05236399770278066,10406926.38,42282690.96,0,0.5,0
IDEX,2024-12-03 23:59:59.999,0.05736581319235967,10859184.7,46322262.73,0,0.5,0
IDEX,2024-12-04 23:59:59.999,0.05891822290007051,15418239.58,47537757.71,0,0.5,0
IDEX,2024-12-05 23:59:59.999,0.060246561931749806,12277757.48,48648435.63,0,0.5,0
IDEX,2024-12-06 23:59:59.999,0.0622414732295541,9175155.87,50274837.49,0,0.5,1
IDEX,2024-12-07 23:59:59.999,0.061688758469580864,6030457.73,49812977.18,0,0.5,0
IDEX,2024-12-08 23:59:59.999,0.09905102492538956,216026001.99,79982612.38,0,0.5,0
IDEX,2024-12-09 23:59:59.999,0.07767444985969861,165360452.68,62721263.31,0,0.5,0
IDEX,2024-12-10 23:59:59.999,0.06719638320213356,61145590.27,54260339.81,0,0.5,0
IDEX,2024-12-11 23:59:59.999,0.07339297447587888,70419378.22,59265365.68,0,0.5,0
IDEX,2024-12-12 23:59:59.999,0.0712757559247763,31235190.98,57568363.6,0,0.5,0
IDEX,2024-12-13 23:59:59.999,0.06965255667832192,19131216.1,56242035.22,0,0.5,0
IDEX,2024-12-14 23:59:59.999,0.06645514119016858,21514886.92,53663409.59,0,0.5,0
IDEX,2024-12-15 23:59:59.999,0.06615380709407576,15043613.07,53429236.99,0,0.5,0
IDEX,2024-12-16 23:59:59.999,0.06317854910449215,13475973.83,51015154.35,0,0.5,0
IDEX,2024-12-17 23:59:59.999,0.05952800033267584,12863519.98,48067583.63,0,0.5,0
IDEX,2024-12-18 23:59:59.999,0.05669252279245005,23580061.78,45778588.15,0,0.5,0
IDEX,2024-12-19 23:59:59.999,0.05248198147123099,18173822.85,42378622.38,0,0.5,1
IDEX,2024-12-20 23:59:59.999,0.05366604939397581,9973191.09,43334744.19,0,0.5,0
IDEX,2024-12-21 23:59:59.999,0.07256763907054123,136681481.09,58597569.81,0,0.5,0
IDEX,2024-12-22 23:59:59.999,0.06007111571267516,75398169.19,48506764.74,0,0.5,0
IDEX,2024-12-23 23:59:59.999,0.0630791874435833,53895540.45,50938485.65,0,0.5,0
IDEX,2024-12-24 23:59:59.999,0.06289055057106899,19613565.51,50783427.36,0,0.5,0
IDEX,2024-12-25 23:59:59.999,0.061794424829500316,14268665.84,49895628.43,0,0.5,0
IDEX,2024-12-26 23:59:59.999,0.0612716231561694,23429022.61,49476161.29,0,0.5,0
IDEX,2024-12-27 23:59:59.999,0.06287308011608223,18462916.35,50812745.7,0,0.5,0
IDEX,2024-12-28 23:59:59.999,0.06759277609180345,122751709.03,54580422.71,0,0.5,0
IDEX,2024-12-29 23:59:59.999,0.07197523130046525,54247489.42,58119207.05,0,0.5,0
INJ,2024-12-01 23:59:59.999,29.96522621746517,197087535.1,2962003279.25,0,0.5,0
INJ,2024-12-02 23:59:59.999,31.63729684698722,402593920.02,3127284150.22,0,0.5,0
INJ,2024-12-03 23:59:59.999,33.44477830044251,475922241.63,3305950113.0,0,0.5,0
INJ,2024-12-04 23:59:59.999,31.88449873963034,335109608.35,3151719567.83,0,0.5,0
INJ,2024-12-05 23:59:59.999,32.189957589153174,488390860.01,3181906400.83,0,0.5,0
INJ,2024-12-06 23:59:59.999,34.0840588873524,391216476.88,3369141733.22,0,0.5,0
INJ,2024-12-07 23:59:59.999,33.04340875210344,241459890.11,3266275527.88,0,0.5,0
INJ,2024-12-08 23:59:59.999,33.19315130443317,180957664.29,3281077282.68,0,0.5,0
INJ,2024-12-09 23:59:59.999,28.135156625058052,457044530.16,2781104523.66,0,0.5,0
INJ,2024-12-10 23:59:59.999,27.12804080281634,378700484.62,2684883890.66,0,0.5,0
INJ,2024-12-11 23:59:59.999,28.845021689983316,201566841.59,2854916901.02,0,0.5,0
INJ,2024-12-12 23:59:59.999,29.055593630622063,210953333.29,2875655335.35,0,0.5,0
INJ,2024-12-13 23:59:59.999,29.26209795046983,146670739.81,2896097206.22,0,0.5,0
INJ,2024-12-14 23:59:59.999,27.436205584480987,131800429.52,2715386930.8,0,0.5,0
INJ,2024-12-15 23:59:59.999,28.52547293848316,120651893.27,2823192739.74,0,0.5,0
INJ,2024-12-16 23:59:59.999,28.511130938749915,180482578.7,2821773298.61,0,0.5,0
INJ,2024-12-17 23:59:59.999,26.87971852174108,207911871.62,2660310885.66,0,0.5,0
INJ,2024-12-18 23:59:59.999,24.47950947017251,257086411.79,2422759950.65,0,0.5,0
INJ,2024-12-19 23:59:59.999,21.87685161525447,312236604.55,2165172468.19,0,0.5,0
INJ,2024-12-20 23:59:59.999,22.11959769419571,330505382.28,2189197274.69,0,0.5,0
INJ,2024-12-21 23:59:59.999,20.477588200417905,190497871.81,2026686059.14,0,0.5,0
INJ,2024-12-22 23:59:59.999,20.374365936562263,122286819.99,2016470055.13,0,0.5,0
INJ,2024-12-23 23:59:59.999,23.039104477935936,189299118.87,2280201721.2,0,0.5,0
INJ,2024-12-24 23:59:59.999,23.294060073675272,147121652.31,2305434914.99,0,0.5,0
INJ,2024-12-25 23:59:59.999,22.596378239765862,119055701.15,2236384691.27,0,0.5,0
INJ,2024-12-26 23:59:59.999,21.166914499188014,115723400.9,2094909327.73,0,0.5,0
INJ,2024-12-27 23:59:59.999,20.726212723759925,130637914.95,2051292660.78,0,0.5,0
INJ,2024-12-28 23:59:59.999,21.261051930212705,103074986.44,2104226197.34,0,0.5,0
INJ,2024-12-29 23:59:59.999,20.292687519826572,99943736.01,2008386265.83,0,0.5,0
KAVA,2024-12-01 23:59:59.999,0.6101524204712537,29163621.13,660705920.17,0,0.5,0
KAVA,2024-12-02 23:59:59.999,0.6291066102793303,50320115.49,681230538.28,0,0.5,0
KAVA,2024-12-03 23:59:59.999,0.6980905081297221,123111704.29,755930020.21,0,0.5,0
KAVA,2024-12-04 23:59:59.999,0.707781015399299,89148086.18,766423423.67,0,0.5,0
KAVA,2024-12-05 23:59:59.999,0.720274796467015,84522351.12,779952363.07,0,0.5,0
KAVA,2024-12-06 23:59:59.999,0.7161116740469791,63481731.05,775444309.77,0,0.5,0
KAVA,2024-12-07 23:59:59.999,0.7094085477528338,31006937.53,768185803.41,0,0.5,0
KAVA,2024-12-08 23:59:59.999,0.7112968724373047,29772307.73,770230583.13,0,0.5,0
KAVA,2024-12-09 23:59:59.999,0.5702757135654666,63952508.58,617525273.1,0,0.5,0
KAVA,2024-12-10 23:59:59.999,0.5399356014187958,47067291.29,584703850.35,0,0.5,0
KAVA,2024-12-11 23:59:59.999,0.5821447897525506,30671396.7,630377739.65,0,0.5,0
KAVA,2024-12-12 23:59:59.999,0.5925745880687394,34645167.64,641671687.14,0,0.5,0
KAVA,2024-12-13 23:59:59.999,0.5854232197471021,25024800.04,633927800.27,0,0.5,0
KAVA,2024-12-14 23:59:59.999,0.5549411680880976,20073488.32,600920192.6,0,0.5,0
KAVA,2024-12-15 23:59:59.999,0.5681000169248753,25316666.73,615169303.02,0,0.5,0
KAVA,2024-12-16 23:59:59.999,0.5619622111246488,28978678.92,608522956.24,0,0.5,0
KAVA,2024-12-17 23:59:59.999,0.5269408116327735,23715512.71,570591835.1,0,0.5,0
KAVA,2024-12-18 23:59:59.999,0.4638634160191518,31654349.8,502296294.73,0,0.5,0
KAVA,2024-12-19 23:59:59.999,0.4220832675830231,30913017.34,457054499.35,0,0.5,0
KAVA,2024-12-20 23:59:59.999,0.43839331028904904,30143102.52,474715892.2,0,0.5,0
KAVA,2024-12-21 23:59:59.999,0.42018700773843126,18602374.82,455001127.04,0,0.5,0
KAVA,2024-12-22 23:59:59.999,0.4259416050813658,15455507.39,461232515.04,0,0.5,0
KAVA,2024-12-23 23:59:59.999,0.4535069933641263,22156656.86,491081802.39,0,0.5,0
KAVA,2024-12-24 23:59:59.999,0.4827356537384029,15587763.68,522732170.36,0,0.5,0
KAVA,2024-12-25 23:59:59.999,0.4769586978701174,13875055.71,516476571.35,0,0.5,0
KAVA,2024-12-26 23:59:59.999,0.4450236423493357,13034156.53,481895572.92,0,0.5,0
KAVA,2024-12-27 23:59:59.999,0.45493748642014437,15331497.96,492626301.1,0,0.5,0
KAVA,2024-12-28 23:59:59.999,0.48265354748417655,12967464.2,522643261.28,0,0.5,0
KAVA,2024-12-29 23:59:59.999,0.4674061938704326,12094387.24,506132605.43,0,0.5,0
KOMA,2024-12-01 23:59:59.999,1.121695610227601,18581463.55,0.0,0,0.5,0
KOMA,2024-12-02 23:59:59.999,1.1224746850300649,51790642.34,0.0,0,0.5,0
KOMA,2024-12-03 23:59:59.999,1.1225317069663958,41342861.49,0.0,0,0.5,0
KOMA,2024-12-04 23:59:59.999,1.1219172211898298,54549180.34,0.0,0,0.5,0
KOMA,2024-12-05 23:59:59.999,1.1225571388212936,33272162.84,0.0,0,0.5,0
KOMA,2024-12-06 23:59:59.999,1.1229609781952985,53567322.69,0.0,0,0.5,0
KOMA,2024-12-07 23:59:59.999,1.1232666806214662,16968484.22,0.0,0,0.5,0
KOMA,2024-12-08 23:59:59.999,1.1237859463863193,38535368.38,0.0,0,0.5,0
KOMA,2024-12-09 23:59:59.999,1.1236263919925735,33806335.17,0.0,0,0.5,0
KOMA,2024-12-10 23:59:59.999,1.1246951826323792,32702673.83,0.0,0,0.5,0
KOMA,2024-12-11 23:59:59.999,1.1244062473554306,44711090.35,0.0,0,0.5,0
KOMA,2024-12-12 23:59:59.999,1.1244463557951385,16631025.82,0.0,0,0.5,0
KOMA,2024-12-13 23:59:59.999,1.1253125794234937,15611908.96,0.0,0,0.5,0
KOMA,2024-12-14 23:59:59.999,1.125653006143186,13888388.04,0.0,0,0.5,0
KOMA,2024-12-15 23:59:59.999,1.1255963310894792,21962865.05,0.0,0,0.5,0
KOMA,2024-12-16 23:59:59.999,1.1259836450356902,77726539.61,0.0,0,0.5,0
KOMA,2024-12-17 23:59:59.999,1.1265706716296227,47195325.97,0.0,0,0.5,0
KOMA,2024-12-18 23:59:59.999,1.1270700116522658,31373155.13,0.0,0,0.5,0
KOMA,2024-12-19 23:59:59.999,1.127588038924456,50818351.15,0.0,0,0.5,0
KOMA,2024-12-20 23:59:59.999,1.1278506622528905,80489104.28,0.0,0,0.5,0
KOMA,2024-12-21 23:59:59.999,1.1282318885605755,33014812.69,0.0,0,0.5,0
KOMA,2024-12-22 23:59:59.999,1.1285399042507953,24024738.46,0.0,0,0.5,0
KOMA,2024-12-23 23:59:59.999,1.1289808135985726,13871468.95,0.0,0,0.5,0
KOMA,2024-12-24 23:59:59.999,1.129489475186437,21014767.79,0.0,0,0.5,0
KOMA,2024-12-25 23:59:59.999,1.129726430314457,9699648.16,0.0,0,0.5,0
KOMA,2024-12-26 23:59:59.999,1.1300427160518152,46833880.56,0.0,0,0.5,0
KOMA,2024-12-27 23:59:59.999,1.1301112600599297,28231030.33,0.0,0,0.5,0
KOMA,2024-12-28 23:59:59.999,1.130647682825821,14236353.0,0.0,0,0.5,0
KOMA,2024-12-29 23:59:59.999,1.1307271065459532,16240014.54,0.0,0,0.5,0
LRC,2024-12-01 23:59:59.999,0.24198369827782323,40321987.97,330745005.48,0,0.5,0
